model_idx,class_idx,class_name,precision,recall,f1_score,support
1,0,akiec,0.6304347826086957,0.5918367346938775,0.6105263157894737,49.0
1,1,bcc,0.631578947368421,0.7792207792207793,0.6976744186046512,77.0
1,2,bkl,0.7189542483660131,0.6666666666666666,0.6918238993710691,165.0
1,3,df,0.7333333333333333,0.6470588235294118,0.6875,17.0
1,4,mel,0.5625,0.592814371257485,0.577259475218659,167.0
1,5,nv,0.9258517034068137,0.9184890656063618,0.9221556886227545,1006.0
1,6,vasc,0.75,0.6818181818181818,0.7142857142857143,22.0
2,0,akiec,0.6590909090909091,0.5918367346938775,0.6236559139784946,49.0
2,1,bcc,0.6421052631578947,0.7922077922077922,0.7093023255813954,77.0
2,2,bkl,0.7171052631578947,0.6606060606060606,0.6876971608832808,165.0
2,3,df,0.6470588235294118,0.6470588235294118,0.6470588235294118,17.0
2,4,mel,0.5606936416184971,0.5808383233532934,0.5705882352941176,167.0
2,5,nv,0.9231536926147704,0.9194831013916501,0.9213147410358565,1006.0
2,6,vasc,0.75,0.6818181818181818,0.7142857142857143,22.0
3,0,akiec,0.6444444444444445,0.5918367346938775,0.6170212765957447,49.0
3,1,bcc,0.6526315789473685,0.8051948051948052,0.7209302325581395,77.0
3,2,bkl,0.7189542483660131,0.6666666666666666,0.6918238993710691,165.0
3,3,df,0.6875,0.6470588235294118,0.6666666666666666,17.0
3,4,mel,0.5706214689265536,0.6047904191616766,0.5872093023255814,167.0
3,5,nv,0.9267803410230692,0.9184890656063618,0.9226160758861708,1006.0
3,6,vasc,0.75,0.6818181818181818,0.7142857142857143,22.0
4,0,akiec,0.6511627906976745,0.5714285714285714,0.6086956521739131,49.0
4,1,bcc,0.6391752577319587,0.8051948051948052,0.7126436781609196,77.0
4,2,bkl,0.7189542483660131,0.6666666666666666,0.6918238993710691,165.0
4,3,df,0.6470588235294118,0.6470588235294118,0.6470588235294118,17.0
4,4,mel,0.5714285714285714,0.5988023952095808,0.5847953216374269,167.0
4,5,nv,0.9259259259259259,0.9194831013916501,0.9226932668329177,1006.0
4,6,vasc,0.7894736842105263,0.6818181818181818,0.7317073170731707,22.0
5,0,akiec,0.6444444444444445,0.5918367346938775,0.6170212765957447,49.0
5,1,bcc,0.648936170212766,0.7922077922077922,0.7134502923976608,77.0
5,2,bkl,0.7142857142857143,0.6666666666666666,0.6896551724137931,165.0
5,3,df,0.6666666666666666,0.5882352941176471,0.625,17.0
5,4,mel,0.5738636363636364,0.6047904191616766,0.5889212827988338,167.0
5,5,nv,0.926,0.9204771371769384,0.9232303090727817,1006.0
5,6,vasc,0.7894736842105263,0.6818181818181818,0.7317073170731707,22.0
6,0,akiec,0.6666666666666666,0.6122448979591837,0.6382978723404256,49.0
6,1,bcc,0.631578947368421,0.7792207792207793,0.6976744186046512,77.0
6,2,bkl,0.7254901960784313,0.6727272727272727,0.6981132075471698,165.0
6,3,df,0.6470588235294118,0.6470588235294118,0.6470588235294118,17.0
6,4,mel,0.5664739884393064,0.5868263473053892,0.5764705882352941,167.0
6,5,nv,0.9250749250749251,0.9204771371769384,0.9227703039362232,1006.0
6,6,vasc,0.7894736842105263,0.6818181818181818,0.7317073170731707,22.0
7,0,akiec,0.6590909090909091,0.5918367346938775,0.6236559139784946,49.0
7,1,bcc,0.6421052631578947,0.7922077922077922,0.7093023255813954,77.0
7,2,bkl,0.7161290322580646,0.6727272727272727,0.69375,165.0
7,3,df,0.6470588235294118,0.6470588235294118,0.6470588235294118,17.0
7,4,mel,0.5738636363636364,0.6047904191616766,0.5889212827988338,167.0
7,5,nv,0.9277833500501504,0.9194831013916501,0.9236145781328008,1006.0
7,6,vasc,0.7894736842105263,0.6818181818181818,0.7317073170731707,22.0
8,0,akiec,0.6511627906976745,0.5714285714285714,0.6086956521739131,49.0
8,1,bcc,0.6521739130434783,0.7792207792207793,0.7100591715976331,77.0
8,2,bkl,0.7051282051282052,0.6666666666666666,0.6853582554517134,165.0
8,3,df,0.6470588235294118,0.6470588235294118,0.6470588235294118,17.0
8,4,mel,0.5689655172413793,0.592814371257485,0.5806451612903226,167.0
8,5,nv,0.9240759240759241,0.9194831013916501,0.9217737917289487,1006.0
8,6,vasc,0.75,0.6818181818181818,0.7142857142857143,22.0
9,0,akiec,0.6382978723404256,0.6122448979591837,0.625,49.0
9,1,bcc,0.6595744680851063,0.8051948051948052,0.7251461988304093,77.0
9,2,bkl,0.7284768211920529,0.6666666666666666,0.6962025316455697,165.0
9,3,df,0.6470588235294118,0.6470588235294118,0.6470588235294118,17.0
9,4,mel,0.5674157303370787,0.6047904191616766,0.5855072463768116,167.0
9,5,nv,0.9277833500501504,0.9194831013916501,0.9236145781328008,1006.0
9,6,vasc,0.7894736842105263,0.6818181818181818,0.7317073170731707,22.0
10,0,akiec,0.6521739130434783,0.6122448979591837,0.631578947368421,49.0
10,1,bcc,0.6451612903225806,0.7792207792207793,0.7058823529411765,77.0
10,2,bkl,0.7218543046357616,0.6606060606060606,0.689873417721519,165.0
10,3,df,0.6470588235294118,0.6470588235294118,0.6470588235294118,17.0
10,4,mel,0.5706214689265536,0.6047904191616766,0.5872093023255814,167.0
10,5,nv,0.9269269269269269,0.9204771371769384,0.9236907730673317,1006.0
10,6,vasc,0.75,0.6818181818181818,0.7142857142857143,22.0
